"ID_RESA","CLIENT"
7892,4148996354
7893,3464877094
7894,115612014
7895,5148996334
7896,4148996355
7897,1115612041
7898,5148996335
7899,8741386390
7900,2464877118
7901,4148996356
7902,7846085840
7903,115612015
7904,1115612042
7905,115612016
7906,1115612043
7907,6846085837
7908,115612017
7909,1115612044
7910,115612018
7911,3464877095
7912,5148996336
7913,4148996357
7914,1115612045
7915,5148996337
7916,7846085841
7917,6846085838
7918,115612019
7919,9741386402
7920,1115612046
7921,4148996358
7922,7846085842
7923,5148996338
7924,115612020
7925,4148996359
7926,2464877119
7927,6846085839
7928,5148996339
7929,1115612047
7930,4148996360
7931,5148996340
7932,115612021
7933,4148996361
7934,7846085843
7935,6846085840
7936,8741386391
7937,3464877096
7938,5148996341
7939,1115612048
7940,7846085844
7941,115612022
7942,9741386403
7943,4148996362
7944,2464877120
7945,5148996342
7946,4148996363
7947,5148996343
7948,6846085841
7949,8741386392
7950,3464877097
7951,9741386404
7952,4148996364
7953,1115612049
7954,2464877121
7955,115612023
7956,7846085845
7957,6846085842
7958,8741386393
7959,3464877098
7960,2464877122
7961,3464877099
7962,5148996344
7963,1115612050
7964,2464877123
7965,7846085846
7966,3464877100
7967,115612024
7968,1115612051
7969,115612025
7970,4148996365
7971,2464877124
7972,9741386405
7973,8741386394
7974,5148996345
7975,9741386406
7976,8741386395
7977,9741386407
7978,4148996366
7979,1115612052
7980,3464877101
7981,6846085843
7982,2464877125
7983,115612026
7984,3464877102
7985,1115612053
7986,8741386396
7987,9741386408
7988,2464877126
7989,7846085847
7990,5148996346
7991,115612027
7992,8741386397
7993,3464877103
7994,9741386409
7995,1115612054
7996,2464877127
7997,8741386398
7998,115612028
7999,1115612055
8000,9741386410
8001,4148996367
8002,8741386399
8003,9741386411
8004,3464877104
8005,115612029
8006,6846085844
8007,8741386400
8008,1115612056
8009,115612030
8010,2464877128
8011,3464877105
8012,2464877129
8013,7846085848
8014,5148996347
8015,4148996368
8016,9741386412
8017,6846085845
8018,8741386401
8019,3464877106
8020,2464877130
8021,9741386413
8022,7846085849
8023,1115612057
8024,5148996348
8025,6846085846
8026,7846085850
8027,8741386402
8028,4148996369
8029,5148996349
8030,4148996370
8031,6846085847
8032,9741386414
8033,3464877107
8034,5148996350
8035,4148996371
8036,5148996351
8037,2464877131
8038,3464877108
8039,4148996372
8040,7846085851
8041,8741386403
8042,115612031
8043,1115612058
8044,115612032
8045,6846085848
8046,9741386415
8047,5148996352
8048,2464877132
8049,4148996373
8050,1115612059
8051,3464877109
8052,5148996353
8053,4148996374
8054,7846085852
8055,8741386404
8056,115612033
8057,5148996354
8058,4148996375
8059,2464877133
8060,1115612060
8061,115612034
8062,1115612061
8063,115612035
8064,5148996355
8065,6846085849
8066,1115612062
8067,115612036
8068,1115612063
8069,3464877110
8070,7846085853
8071,2464877134
8072,4148996376
8073,115612037
8074,5148996356
8075,1115612064
8076,9741386416
8077,8741386405
8078,6846085850
8079,3464877111
8080,4148996377
8081,7846085854
8082,5148996357
8083,6846085851
8084,115612038
8085,1115612065
8086,2464877135
8087,3464877112
8088,2464877136
8089,3464877113
8090,7846085855
8091,9741386417
8092,2464877137
8093,4148996378
8094,3464877114
8095,6846085852
8096,115612039
8097,2464877138
8098,1115612066
8099,115612040
8100,3464877115
8101,5148996358
8102,1115612067
8103,115612041
8104,4148996379
8105,5148996359
8106,2464877139
8107,1115612068
8108,3464877116
8109,8741386406
8110,7846085856
8111,2464877140
8112,115612042
8113,9741386418
8114,1115612069
8115,4148996380
8116,115612043
8117,1115612070
8118,3464877117
8119,5148996360
8120,2464877141
8121,115612044
8122,4148996381
8123,6846085853
8124,8741386407
8125,7846085857
8126,3464877118
8127,9741386419
8128,1115612071
8129,6846085854
8130,5148996361
8131,4148996382
8132,2464877142
8133,5148996362
8134,3464877119
8135,4148996383
8136,2464877143
8137,115612045
8138,5148996363
8139,4148996384
8140,3464877120
8141,2464877144
8142,7846085858
8143,8741386408
8144,9741386420
8145,1115612072
8146,5148996364
8147,6846085855
8148,115612046
8149,7846085859
8150,8741386409
8151,9741386421
8152,8741386410
8153,9741386422
8154,6846085856
8155,8741386411
8156,9741386423
8157,8741386412
8158,7846085860
8159,6846085857
8160,9741386424
8161,3464877121
8162,2464877145
8163,8741386413
8164,1115612073
8165,7846085861
8166,9741386425
8167,8741386414
8168,4148996385
8169,5148996365
8170,3464877122
8171,2464877146
8172,6846085858
8173,4148996386
8174,7846085862
8175,6846085859
8176,3464877123
8177,115612047
8178,9741386426
8179,1115612074
8180,7846085863
8181,2464877147
8182,6846085860
8183,115612048
8184,3464877124
8185,2464877148
8186,8741386415
8187,5148996366
8188,3464877125
8189,2464877149
8190,9741386427
8191,7846085864
8192,4148996387
8193,6846085861
8194,1115612075
8195,3464877126
8196,7846085865
8197,115612049
8198,6846085862
8199,7846085866
8200,5148996367
8201,2464877150
8202,1115612076
8203,4148996388
8204,8741386416
8205,115612050
8206,9741386428
8207,3464877127
8208,5148996368
8209,2464877151
8210,3464877128
8211,1115612077
8212,8741386417
8213,2464877152
8214,3464877129
8215,115612051
8216,6846085863
8217,2464877153
8218,3464877130
8219,7846085867
8220,4148996389
8221,9741386429
8222,8741386418
8223,2464877154
8224,5148996369
8225,1115612078
8226,3464877131
8227,115612052
8228,6846085864
8229,9741386430
8230,8741386419
8231,7846085868
8232,9741386431
8233,6846085865
8234,8741386420
8235,9741386432
8236,7846085869
8237,2464877155
8238,3464877132
8239,8741386421
8240,4148996390
8241,1115612079
8242,115612053
8243,5148996370
8244,1115612080
8245,6846085866
8246,115612054
8247,9741386433
8248,8741386422
8249,2464877156
8250,9741386434
8251,3464877133
8252,8741386423
8253,2464877157
8254,9741386435
8255,1115612081
8256,3464877134
8257,8741386424
8258,9741386436
8259,2464877158
8260,8741386425
8261,9741386437
8262,7846085870
8263,4148996391
8264,6846085867
8265,3464877135
8266,7846085871
8267,5148996371
8268,8741386426
8269,115612055
8270,4148996392
8271,6846085868
8272,9741386438
8273,1115612082
8274,7846085872
8275,8741386427
8276,2464877159
8277,3464877136
8278,6846085869
8279,9741386439
8280,5148996372
8281,115612056
8282,1115612083
8283,4148996393
8284,115612057
8285,1115612084
8286,8741386428
8287,7846085873
8288,9741386440
8289,2464877160
8290,115612058
8291,6846085870
8292,1115612085
8293,7846085874
8294,6846085871
8295,5148996373
8296,8741386429
8297,3464877137
8298,9741386441
8299,8741386430
8300,4148996394
8301,7846085875
8302,5148996374
8303,9741386442
8304,6846085872
8305,8741386431
8306,9741386443
8307,7846085876
8308,6846085873
8309,115612059
8310,8741386432
8311,2464877161
8312,1115612086
8313,4148996395
8314,5148996375
8315,3464877138
8316,2464877162
8317,115612060
8318,1115612087
8319,4148996396
8320,5148996376
8321,3464877139
8322,115612061
8323,2464877163
8324,3464877140
8325,1115612088
8326,2464877164
8327,9741386444
8328,3464877141
8329,7846085877
8330,8741386433
8331,4148996397
8332,115612062
8333,1115612089
8334,2464877165
8335,6846085874
8336,3464877142
8337,7846085878
8338,2464877166
8339,6846085875
8340,7846085879
8341,3464877143
8342,115612063
8343,2464877167
8344,3464877144
8345,5148996377
8346,2464877168
8347,9741386445
8348,1115612090
8349,3464877145
8350,4148996398
8351,5148996378
8352,6846085876
8353,115612064
8354,8741386434
8355,9741386446
8356,7846085880
8357,4148996399
8358,8741386435
8359,2464877169
8360,5148996379
8361,3464877146
8362,1115612091
8363,6846085877
8364,115612065
8365,4148996400
8366,5148996380
8367,9741386447
8368,1115612092
8369,8741386436
8370,7846085881
8371,2464877170
8372,115612066
8373,1115612093
8374,4148996401
8375,3464877147
8376,5148996381
8377,9741386448
8378,115612067
8379,8741386437
8380,4148996402
8381,2464877171
8382,9741386449
8383,8741386438
8384,3464877148
8385,6846085878
8386,1115612094
8387,2464877172
8388,115612068
8389,3464877149
8390,7846085882
8391,5148996382
8392,1115612095
8393,6846085879
8394,9741386450
8395,115612069
8396,2464877173
8397,3464877150
8398,1115612096
8399,4148996403
8400,7846085883
8401,5148996383
8402,4148996404
8403,5148996384
8404,8741386439
8405,6846085880
8406,115612070
8407,7846085884
8408,9741386451
8409,6846085881
8410,2464877174
8411,1115612097
8412,3464877151
8413,2464877175
8414,4148996405
8415,5148996385
8416,8741386440
8417,115612071
8418,4148996406
8419,5148996386
8420,4148996407
8421,1115612098
8422,9741386452
8423,3464877152
8424,5148996387
8425,8741386441
8426,9741386453
8427,2464877176
8428,115612072
8429,7846085885
8430,1115612099
8431,3464877153
8432,4148996408
8433,8741386442
8434,9741386454
8435,115612073
8436,6846085882
8437,7846085886
8438,2464877177
8439,3464877154
8440,5148996388
8441,2464877178
8442,4148996409
8443,5148996389
8444,3464877155
8445,2464877179
8446,4148996410
8447,8741386443
8448,9741386455
8449,8741386444
8450,1115612100
8451,5148996390
8452,115612074
8453,1115612101
8454,115612075
8455,3464877156
8456,1115612102
8457,4148996411
8458,115612076
8459,5148996391
8460,6846085883
8461,4148996412
8462,2464877180
8463,7846085887
8464,3464877157
8465,5148996392
8466,4148996413
8467,5148996393
8468,4148996414
8469,1115612103
8470,2464877181
8471,115612077
8472,6846085884
8473,9741386456
8474,5148996394
8475,1115612104
8476,3464877158
8477,7846085888
8478,4148996415
8479,5148996395
8480,2464877182
8481,4148996416
8482,5148996396
8483,8741386445
8484,6846085885
8485,3464877159
8486,7846085889
8487,9741386457
8488,2464877183
8489,3464877160
8490,2464877184
8491,8741386446
8492,4148996417
8493,3464877161
8494,2464877185
8495,9741386458
8496,5148996397
8497,4148996418
8498,6846085886
8499,8741386447
8500,115612078
8501,7846085890
8502,5148996398
8503,9741386459
8504,1115612105
8505,3464877162
8506,2464877186
8507,4148996419
8508,3464877163
8509,115612079
8510,1115612106
8511,2464877187
8512,5148996399
8513,6846085887
8514,3464877164
8515,2464877188
8516,115612080
8517,3464877165
8518,7846085891
8519,4148996420
8520,5148996400
8521,4148996421
8522,1115612107
8523,5148996401
8524,2464877189
8525,3464877166
8526,4148996422
8527,8741386448
8528,5148996402
8529,2464877190
8530,4148996423
8531,115612081
8532,6846085888
8533,7846085892
8534,1115612108
8535,115612082
8536,1115612109
8537,9741386460
8538,5148996403
8539,3464877167
8540,2464877191
8541,6846085889
8542,3464877168
8543,4148996424
8544,8741386449
8545,9741386461
8546,2464877192
8547,3464877169
8548,8741386450
8549,2464877193
8550,9741386462
8551,8741386451
8552,9741386463
8553,115612083
8554,5148996404
8555,4148996425
8556,5148996405
8557,4148996426
8558,3464877170
8559,5148996406
8560,4148996427
8561,1115612110
8562,115612084
8563,2464877194
8564,7846085893
8565,3464877171
8566,8741386452
8567,2464877195
8568,5148996407
8569,3464877172
8570,1115612111
8571,4148996428
8572,2464877196
8573,3464877173
8574,115612085
8575,9741386464
8576,6846085890
8577,5148996408
8578,7846085894
8579,1115612112
8580,8741386453
8581,9741386465
8582,6846085891
8583,115612086
8584,8741386454
8585,7846085895
8586,6846085892
8587,7846085896
8588,6846085893
8589,9741386466
8590,1115612113
8591,4148996429
8592,115612087
8593,5148996409
8594,8741386455
8595,4148996430
8596,5148996410
8597,2464877197
8598,3464877174
8599,4148996431
8600,1115612114
8601,9741386467
8602,8741386456
8603,2464877198
8604,9741386468
8605,115612088
8606,1115612115
8607,115612089
8608,1115612116
8609,8741386457
8610,115612090
8611,3464877175
8612,1115612117
8613,5148996411
8614,9741386469
8615,4148996432
8616,115612091
8617,1115612118
8618,2464877199
8619,5148996412
8620,3464877176
8621,7846085897
8622,8741386458
8623,2464877200
8624,115612092
8625,3464877177
8626,6846085894
8627,9741386470
8628,1115612119
8629,2464877201
8630,3464877178
8631,115612093
8632,7846085898
8633,1115612120
8634,2464877202
8635,115612094
8636,1115612121
8637,4148996433
8638,5148996413
8639,115612095
8640,1115612122
8641,4148996434
8642,115612096
8643,1115612123
8644,5148996414
8645,6846085895
8646,115612097
8647,4148996435
8648,3464877179
8649,5148996415
8650,2464877203
8651,3464877180
8652,7846085899
8653,6846085896
8654,7846085900
8655,2464877204
8656,4148996436
8657,6846085897
8658,8741386459
8659,3464877181
8660,1115612124
8661,115612098
8662,9741386471
8663,8741386460
8664,7846085901
8665,6846085898
8666,9741386472
8667,1115612125
8668,7846085902
8669,2464877205
8670,6846085899
8671,8741386461
8672,5148996416
8673,4148996437
8674,5148996417
8675,3464877182
8676,7846085903
8677,6846085900
8678,4148996438
8679,2464877206
8680,3464877183
8681,2464877207
8682,3464877184
8683,7846085904
8684,9741386473
8685,8741386462
8686,6846085901
8687,115612099
8688,5148996418
8689,9741386474
8690,4148996439
8691,2464877208
8692,1115612126
8693,5148996419
8694,115612100
8695,4148996440
8696,7846085905
8697,1115612127
8698,6846085902
8699,3464877185
8700,5148996420
8701,115612101
8702,7846085906
8703,8741386463
8704,2464877209
8705,9741386475
8706,6846085903
8707,3464877186
8708,8741386464
8709,1115612128
8710,7846085907
8711,2464877210
8712,3464877187
8713,6846085904
8714,2464877211
8715,9741386476
8716,4148996441
8717,7846085908
8718,3464877188
8719,5148996421
8720,115612102
8721,6846085905
8722,4148996442
8723,5148996422
8724,7846085909
8725,8741386465
8726,9741386477
8727,6846085906
8728,2464877212
8729,4148996443
8730,1115612129
8731,7846085910
8732,5148996423
8733,3464877189
8734,2464877213
8735,4148996444
8736,6846085907
8737,7846085911
8738,115612103
8739,1115612130
8740,115612104
8741,1115612131
8742,8741386466
8743,6846085908
8744,3464877190
8745,5148996424
8746,7846085912
8747,2464877214
8748,3464877191
8749,9741386478
8750,115612105
8751,2464877215
8752,8741386467
8753,4148996445
8754,1115612132
8755,6846085909
8756,5148996425
8757,9741386479
8758,115612106
8759,8741386468
8760,1115612133
8761,7846085913
8762,6846085910
8763,9741386480
8764,4148996446
8765,7846085914
8766,6846085911
8767,115612107
8768,1115612134
8769,7846085915
8770,5148996426
8771,115612108
8772,3464877192
8773,8741386469
8774,1115612135
8775,115612109
8776,4148996447
8777,9741386481
8778,8741386470
8779,6846085912
8780,9741386482
8781,2464877216
8782,7846085916
8783,5148996427
8784,3464877193
8785,6846085913
8786,7846085917
8787,6846085914
8788,7846085918
8789,4148996448
8790,8741386471
8791,1115612136
8792,9741386483
8793,5148996428
8794,6846085915
8795,4148996449
8796,8741386472
8797,9741386484
8798,8741386473
8799,9741386485
8800,2464877217
8801,5148996429
8802,115612110
8803,8741386474
8804,1115612137
8805,115612111
8806,7846085919
8807,6846085916
8808,7846085920
8809,6846085917
8810,7846085921
8811,1115612138
8812,115612112
8813,3464877194
8814,2464877218
8815,1115612139
8816,4148996450
8817,9741386486
8818,8741386475
8819,5148996430
8820,3464877195
8821,9741386487
8822,6846085918
8823,4148996451
8824,2464877219
8825,115612113
8826,1115612140
8827,8741386476
8828,3464877196
8829,7846085922
8830,5148996431
8831,6846085919
8832,2464877220
8833,4148996452
8834,9741386488
8835,8741386477
8836,115612114
8837,5148996432
8838,4148996453
8839,5148996433
8840,1115612141
8841,4148996454
8842,115612115
8843,3464877197
8844,1115612142
8845,115612116
8846,2464877221
8847,5148996434
8848,4148996455
8849,7846085923
8850,9741386489
8851,6846085920
8852,3464877198
8853,1115612143
8854,7846085924
8855,6846085921
8856,8741386478
8857,7846085925
8858,115612117
8859,1115612144
8860,5148996435
8861,9741386490
8862,8741386479
8863,2464877222
8864,9741386491
8865,8741386480
8866,6846085922
8867,4148996456
8868,5148996436
8869,3464877199
8870,4148996457
8871,9741386492
8872,2464877223
8873,5148996437
8874,115612118
8875,7846085926
8876,6846085923
8877,3464877200
8878,1115612145
8879,8741386481
8880,115612119
8881,9741386493
8882,8741386482
8883,9741386494
8884,4148996458
8885,2464877224
8886,5148996438
8887,7846085927
8888,6846085924
8889,7846085928
8890,3464877201
8891,2464877225
8892,8741386483
8893,9741386495
8894,3464877202
8895,2464877226
8896,1115612146
8897,3464877203
8898,6846085925
8899,4148996459
8900,8741386484
8901,2464877227
8902,9741386496
8903,115612120
8904,3464877204
8905,2464877228
8906,8741386485
8907,1115612147
8908,115612121
8909,1115612148
8910,115612122
8911,3464877205
8912,1115612149
8913,115612123
8914,9741386497
8915,8741386486
8916,7846085929
8917,5148996439
8918,1115612150
8919,9741386498
8920,4148996460
8921,5148996440
8922,115612124
8923,4148996461
8924,1115612151
8925,2464877229
8926,8741386487
8927,3464877206
8928,5148996441
8929,4148996462
8930,6846085926
8931,7846085930
8932,115612125
8933,5148996442
8934,1115612152
8935,4148996463
8936,6846085927
8937,2464877230
8938,9741386499
8939,115612126
8940,8741386488
8941,9741386500
8942,1115612153
8943,3464877207
8944,2464877231
8945,8741386489
8946,7846085931
8947,3464877208
8948,9741386501
8949,2464877232
8950,5148996443
8951,6846085928
8952,8741386490
