ID_REGLEMENT;TOTAL;TVA;RESERVATION
10279;150;0.1;17147
10280;75;0.1;17149
10281;65;0.1;17151
10282;75;0.1;17152
10283;75;0.1;17153
10284;225;0.1;17154
10285;180;0.1;17156
10286;220;0.1;17157
10287;75;0.1;17158
10288;180;0.1;17159
10289;75;0.1;17160
10290;180;0.1;17161
10291;270;0.1;17162
10292;65;0.1;17165
10293;150;0.1;17166
10294;75;0.1;17167
10295;130;0.1;17168
10296;150;0.1;17170
10297;110;0.1;17171
10298;75;0.1;17172
10299;330;0.1;17173
10300;75;0.1;17174
10301;110;0.1;17176
10302;110;0.1;17179
10303;330;0.1;17180
10304;270;0.1;17183
10305;750;0.1;17186
10306;180;0.1;17188
10307;330;0.1;17189
10308;130;0.1;17191
10309;110;0.1;17192
10310;220;0.1;17193
10311;130;0.1;17194
10312;250;0.1;17195
10313;90;0.1;17197
10314;150;0.1;17199
10315;150;0.1;17201
10316;75;0.1;17202
10317;225;0.1;17204
10318;500;0.1;17206
10319;225;0.1;17209
10320;270;0.1;17210
10321;110;0.1;17211
10322;250;0.1;17214
10323;500;0.1;17215
10324;270;0.1;17216
10325;130;0.1;17217
10326;330;0.1;17218
10327;90;0.1;17219
10328;65;0.1;17220
10329;75;0.1;17221
10330;90;0.1;17223
10331;110;0.1;17224
10332;75;0.1;17226
10333;180;0.1;17227
10334;110;0.1;17231
10335;65;0.1;17232
10336;225;0.1;17233
10337;225;0.1;17236
10338;110;0.1;17237
10339;180;0.1;17238
10340;750;0.1;17240
10341;360;0.1;17241
10342;150;0.1;17242
10343;75;0.1;17244
10344;90;0.1;17245
10345;500;0.1;17246
10346;150;0.1;17247
10347;65;0.1;17248
10348;75;0.1;17249
10349;75;0.1;17251
10350;90;0.1;17252
10351;130;0.1;17253
10352;65;0.1;17254
10353;195;0.1;17255
10354;330;0.1;17257
10355;270;0.1;17259
10356;225;0.1;17260
10357;75;0.1;17262
10358;130;0.1;17265
10359;330;0.1;17268
10360;75;0.1;17269
10361;500;0.1;17270
10362;75;0.1;17271
10363;220;0.1;17273
10364;90;0.1;17274
10365;150;0.1;17279
10366;130;0.1;17281
10367;180;0.1;17282
10368;75;0.1;17283
10369;150;0.1;17285
10370;150;0.1;17289
10371;150;0.1;17290
10372;225;0.1;17291
10373;225;0.1;17292
10374;250;0.1;17296
10375;540;0.1;17297
10376;130;0.1;17298
10377;110;0.1;17299
10378;90;0.1;17300
10379;75;0.1;17301
10380;225;0.1;17306
10381;110;0.1;17307
10382;195;0.1;17308
10383;180;0.1;17309
10384;225;0.1;17312
10385;90;0.1;17313
10386;180;0.1;17314
10387;225;0.1;17316
10388;65;0.1;17317
10389;75;0.1;17324
10390;220;0.1;17326
10391;110;0.1;17329
10392;225;0.1;17330
10393;65;0.1;17331
10394;225;0.1;17332
10395;220;0.1;17333
10396;75;0.1;17334
10397;500;0.1;17340
10398;65;0.1;17342
10399;90;0.1;17345
10400;75;0.1;17347
10401;90;0.1;17349
10402;750;0.1;17354
10403;225;0.1;17355
10404;130;0.1;17357
10405;75;0.1;17358
10406;180;0.1;17359
10407;180;0.1;17361
10408;180;0.1;17362
10409;500;0.1;17364
10410;220;0.1;17365
10411;65;0.1;17367
10412;500;0.1;17370
10413;90;0.1;17372
10414;130;0.1;17373
10415;130;0.1;17375
10416;75;0.1;17378
10417;65;0.1;17379
10418;90;0.1;17383
10419;150;0.1;17386
10420;150;0.1;17387
10421;225;0.1;17390
10422;330;0.1;17391
10423;180;0.1;17392
10424;90;0.1;17394
10425;180;0.1;17397
10426;225;0.1;17398
10427;500;0.1;17399
10428;110;0.1;17400
10429;500;0.1;17401
10430;270;0.1;17402
10431;110;0.1;17403
10432;225;0.1;17406
10433;225;0.1;17408
10434;195;0.1;17409
10435;220;0.1;17414
10436;75;0.1;17415
10437;180;0.1;17416
10438;220;0.1;17417
10439;75;0.1;17418
10440;110;0.1;17419
10441;225;0.1;17420
10442;250;0.1;17421
10443;75;0.1;17422
10444;75;0.1;17423
10445;195;0.1;17424
10446;225;0.1;17428
10447;75;0.1;17429
10448;225;0.1;17432
10449;225;0.1;17433
10450;150;0.1;17435
10451;225;0.1;17437
10452;750;0.1;17438
10453;75;0.1;17439
10454;195;0.1;17441
10455;90;0.1;17443
10456;75;0.1;17444
10457;150;0.1;17445
10458;250;0.1;17448
10459;75;0.1;17450
10460;75;0.1;17451
10461;150;0.1;17452
10462;225;0.1;17453
10463;110;0.1;17454
10464;540;0.1;17455
10465;540;0.1;17457
10466;75;0.1;17458
10467;130;0.1;17460
10468;110;0.1;17461
10469;220;0.1;17462
10470;150;0.1;17463
10471;330;0.1;17468
10472;180;0.1;17469
10473;75;0.1;17470
10474;75;0.1;17471
10475;75;0.1;17472
10476;75;0.1;17473
10477;150;0.1;17478
10478;75;0.1;17481
10479;220;0.1;17482
10480;150;0.1;17483
10481;110;0.1;17489
10482;330;0.1;17490
10483;270;0.1;17492
10484;150;0.1;17493
10485;75;0.1;17495
10486;180;0.1;17498
10487;90;0.1;17500
10488;150;0.1;17504
10489;270;0.1;17510
10490;330;0.1;17511
10491;110;0.1;17513
10492;130;0.1;17514
10493;90;0.1;17517
10494;110;0.1;17518
10495;110;0.1;17519
10496;330;0.1;17520
10497;180;0.1;17521
10498;110;0.1;17524
10499;270;0.1;17528
10500;90;0.1;17530
10501;180;0.1;17534
10502;75;0.1;17538
10503;65;0.1;17540
10504;180;0.1;17544
10505;180;0.1;17545
10506;75;0.1;17546
10507;270;0.1;17548
10508;180;0.1;17550
10509;540;0.1;17551
10510;90;0.1;17555
10511;150;0.1;17561
10512;180;0.1;17562
10513;360;0.1;17563
10514;75;0.1;17566
10515;270;0.1;17567
10516;180;0.1;17570
10517;180;0.1;17572
10518;65;0.1;17575
10519;225;0.1;17576
10520;220;0.1;17578
10521;225;0.1;17579
10522;130;0.1;17581
10523;75;0.1;17583
10524;150;0.1;17584
10525;65;0.1;17586
10526;150;0.1;17588
10527;540;0.1;17591
10528;330;0.1;17592
10529;65;0.1;17593
10530;150;0.1;17594
10531;90;0.1;17595
10532;110;0.1;17596
10533;90;0.1;17597
10534;225;0.1;17601
10535;75;0.1;17602
10536;75;0.1;17603
10537;220;0.1;17610
10538;250;0.1;17611
10539;180;0.1;17613
10540;110;0.1;17614
10541;220;0.1;17615
10542;110;0.1;17618
10543;110;0.1;17619
10544;110;0.1;17620
10545;90;0.1;17622
10546;75;0.1;17624
10547;110;0.1;17626
10548;180;0.1;17627
10549;225;0.1;17630
10550;360;0.1;17631
10551;180;0.1;17635
10552;130;0.1;17638
10553;220;0.1;17639
10554;500;0.1;17640
10555;330;0.1;17642
10556;270;0.1;17643
10557;180;0.1;17644
10558;110;0.1;17647
10559;75;0.1;17648
10560;65;0.1;17655
10561;270;0.1;17656
10562;110;0.1;17657
10563;180;0.1;17659
10564;150;0.1;17662
10565;150;0.1;17663
10566;180;0.1;17665
10567;110;0.1;17670
10568;130;0.1;17671
10569;110;0.1;17672
10570;330;0.1;17675
10571;75;0.1;17677
10572;225;0.1;17680
10573;220;0.1;17682
10574;180;0.1;17683
10575;225;0.1;17684
10576;75;0.1;17686
10577;330;0.1;17687
10578;90;0.1;17688
10579;75;0.1;17690
10580;130;0.1;17693
10581;110;0.1;17694
10582;130;0.1;17698
10583;180;0.1;17699
10584;330;0.1;17700
10585;180;0.1;17703
10586;75;0.1;17707
10587;75;0.1;17708
10588;110;0.1;17709
10589;500;0.1;17713
10590;195;0.1;17717
10591;270;0.1;17719
10592;540;0.1;17720
10593;65;0.1;17722
10594;270;0.1;17724
10595;110;0.1;17725
10596;130;0.1;17727
10597;65;0.1;17731
10598;65;0.1;17732
10599;330;0.1;17733
10600;220;0.1;17734
10601;150;0.1;17736
10602;150;0.1;17737
10603;75;0.1;17739
10604;75;0.1;17744
10605;110;0.1;17745
10606;330;0.1;17747
10607;150;0.1;17750
10608;270;0.1;17751
10609;90;0.1;17752
10610;540;0.1;17757
10611;75;0.1;17758
10612;150;0.1;17759
10613;75;0.1;17760
10614;270;0.1;17761
10615;75;0.1;17762
10616;180;0.1;17763
10617;65;0.1;17765
10618;75;0.1;17766
10619;75;0.1;17767
10620;750;0.1;17768
10621;150;0.1;17771
10622;90;0.1;17772
10623;130;0.1;17776
10624;75;0.1;17778
10625;270;0.1;17779
10626;150;0.1;17780
10627;250;0.1;17786
10628;90;0.1;17788
10629;180;0.1;17789
10630;65;0.1;17790
10631;180;0.1;17792
10632;225;0.1;17794
10633;500;0.1;17795
10634;75;0.1;17797
10635;90;0.1;17801
10636;90;0.1;17802
10637;180;0.1;17803
10638;180;0.1;17805
10639;75;0.1;17806
10640;330;0.1;17809
10641;75;0.1;17810
10642;75;0.1;17813
10643;90;0.1;17814
10644;90;0.1;17816
10645;75;0.1;17817
10646;220;0.1;17818
10647;75;0.1;17820
10648;150;0.1;17821
10649;220;0.1;17822
10650;150;0.1;17823
10651;110;0.1;17824
10652;65;0.1;17825
10653;90;0.1;17826
10654;180;0.1;17827
10655;110;0.1;17830
10656;75;0.1;17831
10657;180;0.1;17835
10658;150;0.1;17836
10659;330;0.1;17841
10660;90;0.1;17842
10661;270;0.1;17843
10662;90;0.1;17844
10663;330;0.1;17847
10664;225;0.1;17848
10665;150;0.1;17851
10666;220;0.1;17854
10667;65;0.1;17855
10668;220;0.1;17858
10669;65;0.1;17859
10670;150;0.1;17861
10671;180;0.1;17862
10672;110;0.1;17865
10673;250;0.1;17866
10674;180;0.1;17867
10675;130;0.1;17868
10676;180;0.1;17871
10677;110;0.1;17872
10678;75;0.1;17873
10679;180;0.1;17874
10680;130;0.1;17875
10681;250;0.1;17877
10682;75;0.1;17879
10683;75;0.1;17880
10684;75;0.1;17881
10685;195;0.1;17884
10686;150;0.1;17887
10687;75;0.1;17889
10688;180;0.1;17890
10689;90;0.1;17892
10690;150;0.1;17893
10691;75;0.1;17894
10692;75;0.1;17895
10693;65;0.1;17896
10694;65;0.1;17897
10695;90;0.1;17898
10696;90;0.1;17899
10697;180;0.1;17900
10698;330;0.1;17901
10699;225;0.1;17904
10700;150;0.1;17906
10701;110;0.1;17907
10702;150;0.1;17909
10703;225;0.1;17911
10704;250;0.1;17912
10705;130;0.1;17913
10706;110;0.1;17916
10707;180;0.1;17919
10708;65;0.1;17920
10709;180;0.1;17921
10710;75;0.1;17922
10711;195;0.1;17923
10712;220;0.1;17925
10713;220;0.1;17926
10714;180;0.1;17929
10715;110;0.1;17935
10716;360;0.1;17936
10717;180;0.1;17937
10718;180;0.1;17938
10719;65;0.1;17942
10720;225;0.1;17943
10721;180;0.1;17944
10722;75;0.1;17945
10723;75;0.1;17946
10724;360;0.1;17948
10725;90;0.1;17950
10726;75;0.1;17952
10727;90;0.1;17954
10728;110;0.1;17956
10729;150;0.1;17959
10730;150;0.1;17960
10731;110;0.1;17961
10732;75;0.1;17962
10733;180;0.1;17963
10734;250;0.1;17966
10735;180;0.1;17969
10736;90;0.1;17971
10737;75;0.1;17974
10738;75;0.1;17975
10739;75;0.1;17977
10740;90;0.1;17979
10741;130;0.1;17984
10742;110;0.1;17986
10743;75;0.1;17987
10744;130;0.1;17989
10745;65;0.1;17990
10746;180;0.1;17991
10747;180;0.1;17994
10748;65;0.1;17995
10749;180;0.1;17997
10750;90;0.1;17998
10751;75;0.1;17999
10752;150;0.1;18001
10753;330;0.1;18006
10754;150;0.1;18009
10755;250;0.1;18010
10756;220;0.1;18011
10757;75;0.1;18012
10758;180;0.1;18014
10759;360;0.1;18015
10760;90;0.1;18019
10761;90;0.1;18020
10762;110;0.1;18021
10763;225;0.1;18022
10764;500;0.1;18023
10765;75;0.1;18024
10766;75;0.1;18025
10767;75;0.1;18026
10768;90;0.1;18027
10769;75;0.1;18028
10770;110;0.1;18029
10771;65;0.1;18031
10772;75;0.1;18033
10773;220;0.1;18035
10774;65;0.1;18039
10775;65;0.1;18040
10776;75;0.1;18041
10777;110;0.1;18042
10778;130;0.1;18044
10779;90;0.1;18049
10780;90;0.1;18050
10781;180;0.1;18051
10782;225;0.1;18053
10783;130;0.1;18055
10784;75;0.1;18056
10785;90;0.1;18059
10786;250;0.1;18063
10787;180;0.1;18064
10788;225;0.1;18066
10789;330;0.1;18068
10790;90;0.1;18069
10791;75;0.1;18070
10792;75;0.1;18071
10793;500;0.1;18072
10794;500;0.1;18073
10795;250;0.1;18074
10796;130;0.1;18077
10797;150;0.1;18078
10798;75;0.1;18080
10799;65;0.1;18081
10800;220;0.1;18084
10801;225;0.1;18085
10802;75;0.1;18086
10803;75;0.1;18088
10804;110;0.1;18089
10805;180;0.1;18090
10806;130;0.1;18091
10807;500;0.1;18095
10808;65;0.1;18096
10809;110;0.1;18098
10810;150;0.1;18099
10811;110;0.1;18100
10812;225;0.1;18102
10813;225;0.1;18105
10814;330;0.1;18106
10815;75;0.1;18107
10816;500;0.1;18108
10817;180;0.1;18109
10818;150;0.1;18110
10819;110;0.1;18112
10820;195;0.1;18113
10821;225;0.1;18114
10822;195;0.1;18116
10823;500;0.1;18117
10824;180;0.1;18118
10825;75;0.1;18119
10826;250;0.1;18123
10827;330;0.1;18125
10828;65;0.1;18126
10829;220;0.1;18127
10830;220;0.1;18130
10831;90;0.1;18132
10832;360;0.1;18134
10833;540;0.1;18136
10834;65;0.1;18137
10835;150;0.1;18139
10836;75;0.1;18140
10837;225;0.1;18141
10838;130;0.1;18142
10839;90;0.1;18144
10840;110;0.1;18146
10841;500;0.1;18147
10842;130;0.1;18148
10843;150;0.1;18149
10844;360;0.1;18150
10845;500;0.1;18151
10846;500;0.1;18155
10847;75;0.1;18158
10848;110;0.1;18159
10849;150;0.1;18161
10850;110;0.1;18163
10851;150;0.1;18164
10852;110;0.1;18165
10853;270;0.1;18166
10854;220;0.1;18167
10855;90;0.1;18169
10856;65;0.1;18170
10857;75;0.1;18173
10858;150;0.1;18176
10859;110;0.1;18177
10860;180;0.1;18178
10861;65;0.1;18179
10862;75;0.1;18184
10863;75;0.1;18186
10864;65;0.1;18187
10865;180;0.1;18188
10866;90;0.1;18190
10867;225;0.1;18193
10868;500;0.1;18195
10869;75;0.1;18196
10870;270;0.1;18197
10871;75;0.1;18201
10872;500;0.1;18202
10873;65;0.1;18207
10874;180;0.1;18208
10875;180;0.1;18209
10876;220;0.1;18210
10877;150;0.1;18211
10878;180;0.1;18213
10879;150;0.1;18214
10880;500;0.1;18215
10881;330;0.1;18217
10882;130;0.1;18219
10883;270;0.1;18221
10884;180;0.1;18223
10885;130;0.1;18224
10886;225;0.1;18228
10887;150;0.1;18232
10888;150;0.1;18235
10889;150;0.1;18236
10890;75;0.1;18238
10891;225;0.1;18241
10892;110;0.1;18242
10893;90;0.1;18243
10894;130;0.1;18245
10895;75;0.1;18246
10896;150;0.1;18248
10897;180;0.1;18252
10898;110;0.1;18253
10899;220;0.1;18254
10900;540;0.1;18257
10901;110;0.1;18259
10902;500;0.1;18260
10903;75;0.1;18261
10904;270;0.1;18263
10905;225;0.1;18264
10906;225;0.1;18265
10907;110;0.1;18267
10908;250;0.1;18268
10909;75;0.1;18269
10910;180;0.1;18270
10911;90;0.1;18274
10912;110;0.1;18277
10913;110;0.1;18279
10914;65;0.1;18283
10915;220;0.1;18286
10916;75;0.1;18287
10917;270;0.1;18288
10918;195;0.1;18293
10919;130;0.1;18294
10920;330;0.1;18295
10921;180;0.1;18296
10922;540;0.1;18300
10923;220;0.1;18301
10924;330;0.1;18303
10925;225;0.1;18304
10926;180;0.1;18305
10927;225;0.1;18306
10928;65;0.1;18308
10929;110;0.1;18310
10930;75;0.1;18311
10931;220;0.1;18312
10932;130;0.1;18313
10933;130;0.1;18314
10934;110;0.1;18315
10935;110;0.1;18318
10936;225;0.1;18319
10937;65;0.1;18321
10938;110;0.1;18322
10939;150;0.1;18323
10940;150;0.1;18324
10941;130;0.1;18325
10942;180;0.1;18326
10943;220;0.1;18328
10944;220;0.1;18331
10945;65;0.1;18335
10946;110;0.1;18337
10947;90;0.1;18338
10948;180;0.1;18340
10949;110;0.1;18341
10950;110;0.1;18342
10951;180;0.1;18344
10952;75;0.1;18345
10953;65;0.1;18346
10954;150;0.1;18349
10955;110;0.1;18350
10956;75;0.1;18352
10957;180;0.1;18354
10958;150;0.1;18355
10959;150;0.1;18356
10960;75;0.1;18357
10961;500;0.1;18359
10962;330;0.1;18360
10963;75;0.1;18361
10964;225;0.1;18362
10965;110;0.1;18363
10966;270;0.1;18364
10967;195;0.1;18365
10968;65;0.1;18368
10969;270;0.1;18369
10970;330;0.1;18371
10971;180;0.1;18372
10972;90;0.1;18374
10973;195;0.1;18376
10974;65;0.1;18377
10975;180;0.1;18379
10976;130;0.1;18382
10977;90;0.1;18384
10978;150;0.1;18385
10979;180;0.1;18386
10980;540;0.1;18387
10981;75;0.1;18391
10982;75;0.1;18393
10983;220;0.1;18394
10984;110;0.1;18396
10985;330;0.1;18397
10986;75;0.1;18398
10987;65;0.1;18399
10988;150;0.1;18400
10989;180;0.1;18401
10990;75;0.1;18404
10991;150;0.1;18405
10992;750;0.1;18406
10993;270;0.1;18407
10994;65;0.1;18408
10995;150;0.1;18409
10996;220;0.1;18410
10997;180;0.1;18411
10998;250;0.1;18412
10999;75;0.1;18413
11000;75;0.1;18415
11001;270;0.1;18416
11002;270;0.1;18417
11003;220;0.1;18418
11004;65;0.1;18419
11005;225;0.1;18421
11006;220;0.1;18427
11007;150;0.1;18432
11008;330;0.1;18438
11009;180;0.1;18440
11010;225;0.1;18442
11011;225;0.1;18443
11012;75;0.1;18445
11013;130;0.1;18449
11014;130;0.1;18450
11015;90;0.1;18451
11016;150;0.1;18454
11017;130;0.1;18455
11018;90;0.1;18460
11019;360;0.1;18461
11020;75;0.1;18462
11021;90;0.1;18463
11022;500;0.1;18468
11023;225;0.1;18471
11024;75;0.1;18472
11025;75;0.1;18473
11026;75;0.1;18474
11027;110;0.1;18476
11028;90;0.1;18478
11029;110;0.1;18481
11030;130;0.1;18486
11031;500;0.1;18490
11032;65;0.1;18491
11033;150;0.1;18493
11034;110;0.1;18494
11035;330;0.1;18495
11036;130;0.1;18496
11037;180;0.1;18497
11038;180;0.1;18498
11039;180;0.1;18499
11040;90;0.1;18500
11041;220;0.1;18507
11042;75;0.1;18508
11043;180;0.1;18509
11044;90;0.1;18510
11045;75;0.1;18511
11046;180;0.1;18512
11047;75;0.1;18514
11048;130;0.1;18515
11049;500;0.1;18517
11050;75;0.1;18518
11051;540;0.1;18519
11052;90;0.1;18521
11053;330;0.1;18522
11054;330;0.1;18523
11055;360;0.1;18524
11056;90;0.1;18525
11057;150;0.1;18527
11058;195;0.1;18530
11059;90;0.1;18532
11060;220;0.1;18533
11061;150;0.1;18535
11062;330;0.1;18536
11063;150;0.1;18537
11064;130;0.1;18539
11065;180;0.1;18540
11066;65;0.1;18541
11067;75;0.1;18544
11068;75;0.1;18546
11069;75;0.1;18548
11070;90;0.1;18549
11071;75;0.1;18551
11072;90;0.1;18552
11073;250;0.1;18553
11074;330;0.1;18554
11075;150;0.1;18555
11076;225;0.1;18556
11077;540;0.1;18559
11078;180;0.1;18560
11079;195;0.1;18561
11080;180;0.1;18562
11081;75;0.1;18563
11082;180;0.1;18564
11083;110;0.1;18566
11084;180;0.1;18569
11085;500;0.1;18570
11086;130;0.1;18571
11087;220;0.1;18572
11088;90;0.1;18574
11089;330;0.1;18575
11090;180;0.1;18576
11091;65;0.1;18577
11092;110;0.1;18580
11093;220;0.1;18582
11094;65;0.1;18583
11095;65;0.1;18584
11096;150;0.1;18586
11097;65;0.1;18587
11098;130;0.1;18588
11099;330;0.1;18589
11100;540;0.1;18590
11101;150;0.1;18595
11102;250;0.1;18597
11103;75;0.1;18598
11104;90;0.1;18602
11105;180;0.1;18603
11106;180;0.1;18604
11107;90;0.1;18608
11108;90;0.1;18610
11109;225;0.1;18611
11110;220;0.1;18612
11111;330;0.1;18614
11112;65;0.1;18615
11113;330;0.1;18620
11114;150;0.1;18621
11115;65;0.1;18622
11116;150;0.1;18623
11117;180;0.1;18625
11118;540;0.1;18626
11119;500;0.1;18627
11120;90;0.1;18628
11121;330;0.1;18629
11122;150;0.1;18630
11123;150;0.1;18632
11124;150;0.1;18633
11125;220;0.1;18634
11126;130;0.1;18637
11127;150;0.1;18638
11128;270;0.1;18639
11129;110;0.1;18640
11130;110;0.1;18641
11131;225;0.1;18642
11132;65;0.1;18643
11133;540;0.1;18644
11134;110;0.1;18645
11135;65;0.1;18649
11136;225;0.1;18650
11137;75;0.1;18651
11138;330;0.1;18652
11139;330;0.1;18656
11140;270;0.1;18660
11141;360;0.1;18661
11142;65;0.1;18663
11143;90;0.1;18664
11144;540;0.1;18665
11145;130;0.1;18666
11146;500;0.1;18667
11147;180;0.1;18668
11148;270;0.1;18670
11149;180;0.1;18672
11150;65;0.1;18673
11151;270;0.1;18674
11152;65;0.1;18675
11153;330;0.1;18676
11154;110;0.1;18678
11155;130;0.1;18679
11156;180;0.1;18680
11157;250;0.1;18681
11158;225;0.1;18682
11159;130;0.1;18683
11160;65;0.1;18684
11161;220;0.1;18685
11162;180;0.1;18687
11163;150;0.1;18691
11164;270;0.1;18692
11165;75;0.1;18693
11166;90;0.1;18695
11167;75;0.1;18696
11168;180;0.1;18697
11169;180;0.1;18699
11170;225;0.1;18700
11171;150;0.1;18701
11172;270;0.1;18702
11173;110;0.1;18703
11174;65;0.1;18704
11175;270;0.1;18706
11176;220;0.1;18710
11177;90;0.1;18711
11178;150;0.1;18713
11179;110;0.1;18714
11180;110;0.1;18717
11181;220;0.1;18719
11182;65;0.1;18720
11183;110;0.1;18721
11184;150;0.1;18722
11185;150;0.1;18723
11186;90;0.1;18724
11187;180;0.1;18725
11188;180;0.1;18726
11189;270;0.1;18727
11190;270;0.1;18728
11191;360;0.1;18729
11192;75;0.1;18730
11193;130;0.1;18731
11194;90;0.1;18732
11195;270;0.1;18741
11196;270;0.1;18742
11197;75;0.1;18744
11198;130;0.1;18746
11199;75;0.1;18747
11200;75;0.1;18748
11201;330;0.1;18749
11202;65;0.1;18752
11203;75;0.1;18753
11204;540;0.1;18754
11205;65;0.1;18757
11206;90;0.1;18758
11207;110;0.1;18760
11208;180;0.1;18761
11209;150;0.1;18764
11210;75;0.1;18770
11211;110;0.1;18772
11212;150;0.1;18774
11213;180;0.1;18775
11214;220;0.1;18776
11215;750;0.1;18778
11216;75;0.1;18782
11217;90;0.1;18783
11218;180;0.1;18784
11219;65;0.1;18786
11220;180;0.1;18792
11221;220;0.1;18793
11222;110;0.1;18795
11223;65;0.1;18797
11224;180;0.1;18799
11225;75;0.1;18800
11226;75;0.1;18801
11227;110;0.1;18803
11228;500;0.1;18805
11229;65;0.1;18807
11230;150;0.1;18811
11231;110;0.1;18814
11232;75;0.1;18816
11233;150;0.1;18818
11234;180;0.1;18821
11235;90;0.1;18823
11236;150;0.1;18825
11237;220;0.1;18829
11238;500;0.1;18830
11239;220;0.1;18832
11240;180;0.1;18834
11241;150;0.1;18838
11242;75;0.1;18842
11243;90;0.1;18843
11244;130;0.1;18844
11245;90;0.1;18848
11246;130;0.1;18850
11247;75;0.1;18851
11248;150;0.1;18852
11249;195;0.1;18854
11250;250;0.1;18855
11251;220;0.1;18856
11252;150;0.1;18857
11253;75;0.1;18858
11254;110;0.1;18859
11255;130;0.1;18861
11256;110;0.1;18862
11257;90;0.1;18865
11258;250;0.1;18866
11259;750;0.1;18867
11260;220;0.1;18869
11261;195;0.1;18870
11262;220;0.1;18872
11263;65;0.1;18873
11264;540;0.1;18874
11265;180;0.1;18875
11266;220;0.1;18876
11267;225;0.1;18877
11268;180;0.1;18878
11269;75;0.1;18879
11270;130;0.1;18883
11271;180;0.1;18884
11272;195;0.1;18885
11273;75;0.1;18887
11274;150;0.1;18888
11275;75;0.1;18889
11276;75;0.1;18890
11277;180;0.1;18891
11278;110;0.1;18893
11279;250;0.1;18895
11280;330;0.1;18897
11281;90;0.1;18898
11282;75;0.1;18900
11283;75;0.1;18901
11284;130;0.1;18902
11285;195;0.1;18903
11286;540;0.1;18907
11287;180;0.1;18908
11288;195;0.1;18911
11289;220;0.1;18912
11290;75;0.1;18913
11291;250;0.1;18918
11292;195;0.1;18920
11293;130;0.1;18921
11294;250;0.1;18922
11295;270;0.1;18924
11296;150;0.1;18926
11297;130;0.1;18927
11298;90;0.1;18928
11299;270;0.1;18929
11300;270;0.1;18930
11301;180;0.1;18934
11302;150;0.1;18935
11303;195;0.1;18938
11304;150;0.1;18943
11305;130;0.1;18944
11306;75;0.1;18946
11307;90;0.1;18947
11308;270;0.1;18948
11309;180;0.1;18950
11310;220;0.1;18952
11311;250;0.1;18953
11312;75;0.1;18954
11313;65;0.1;18956
11314;150;0.1;18957
11315;250;0.1;18959
11316;75;0.1;18960
11317;65;0.1;18963
11318;75;0.1;18965
11319;220;0.1;18968
11320;225;0.1;18971
11321;90;0.1;18973
11322;130;0.1;18976
11323;150;0.1;18979
11324;180;0.1;18980
11325;220;0.1;18986
11326;90;0.1;18990
11327;130;0.1;18993
11328;130;0.1;18995
11329;110;0.1;18996
11330;65;0.1;18998
11331;225;0.1;18999
11332;75;0.1;19000
11333;75;0.1;19001
11334;150;0.1;19002
11335;110;0.1;19003
11336;110;0.1;19004
11337;360;0.1;19005
11338;90;0.1;19006
11339;330;0.1;19007
11340;250;0.1;19008
11341;180;0.1;19009
11342;180;0.1;19010
11343;250;0.1;19014
11344;150;0.1;19015
11345;75;0.1;19018
11346;75;0.1;19022
11347;225;0.1;19023
11348;90;0.1;19025
11349;150;0.1;19028
11350;75;0.1;19032
11351;225;0.1;19035
11352;220;0.1;19036
11353;180;0.1;19038
11354;75;0.1;19040
11355;65;0.1;19043
11356;180;0.1;19045
11357;270;0.1;19046
11358;150;0.1;19047
11359;75;0.1;19049
11360;270;0.1;19051
11361;90;0.1;19052
11362;540;0.1;19054
11363;225;0.1;19055
11364;225;0.1;19056
11365;270;0.1;19058
11366;130;0.1;19061
11367;250;0.1;19062
11368;180;0.1;19063
11369;225;0.1;19067
11370;270;0.1;19068
11371;270;0.1;19074
11372;90;0.1;19075
11373;220;0.1;19077
11374;75;0.1;19078
11375;65;0.1;19079
11376;220;0.1;19080
11377;110;0.1;19081
11378;75;0.1;19084
11379;220;0.1;19090
11380;110;0.1;19091
11381;75;0.1;19092
11382;110;0.1;19093
11383;150;0.1;19094
11384;75;0.1;19096
11385;75;0.1;19098
11386;270;0.1;19100
11387;225;0.1;19103
11388;150;0.1;19104
11389;150;0.1;19107
11390;225;0.1;19108
11391;500;0.1;19111
11392;270;0.1;19112
11393;150;0.1;19113
11394;90;0.1;19114
11395;250;0.1;19116
11396;225;0.1;19117
11397;110;0.1;19118
11398;220;0.1;19121
11399;150;0.1;19124
11400;150;0.1;19125
11401;250;0.1;19126
11402;750;0.1;19127
11403;75;0.1;19131
11404;270;0.1;19132
11405;500;0.1;19134
11406;150;0.1;19136
11407;75;0.1;19137
11408;150;0.1;19138
11409;110;0.1;19140
11410;225;0.1;19141
11411;110;0.1;19143
11412;90;0.1;19145
11413;540;0.1;19148
11414;75;0.1;19149
11415;130;0.1;19151
11416;130;0.1;19152
11417;220;0.1;19153
11418;330;0.1;19155
11419;75;0.1;19156
11420;270;0.1;19158
11421;110;0.1;19159
11422;330;0.1;19161
11423;180;0.1;19162
11424;75;0.1;19164
11425;150;0.1;19165
11426;130;0.1;19166
11427;65;0.1;19168
11428;180;0.1;19169
11429;90;0.1;19170
11430;180;0.1;19171
11431;225;0.1;19174
11432;90;0.1;19175
11433;180;0.1;19176
11434;270;0.1;19177
11435;65;0.1;19179
11436;195;0.1;19180
11437;220;0.1;19181
11438;540;0.1;19183
11439;90;0.1;19186
11440;90;0.1;19187
11441;500;0.1;19188
11442;225;0.1;19189
